run,compl,age,dim_penalty,minus_spearman,mare,mae,ms_processed_e,eqs_orig_rounded
0,5.0,3232.0,0,-0.9515151515151515,0.11650306409710424,0.27628830785752045,0.20493609017935369,sqrt(abs(1.28v1))^3
1,3.0,2530.0,0,-0.9515151515151515,0.30409693092664336,2.2305890216968525,18.530960300700524,sqrt(abs(v1^3))
2,3.0,3134.0,0,-0.9515151515151515,0.30409693092664336,2.230589021696854,18.530960300700553,sqrt(abs(v1))^3
3,5.0,2565.0,0,-0.9515151515151515,0.11767825077311034,0.28756108523262264,0.20592398687606894,sqrt(abs(1.282051282051282v1))^3
4,3.0,2865.0,0,-0.9515151515151515,0.30409693092664336,2.230589021696854,18.530960300700553,sqrt(abs(v1))^3
5,3.0,2927.0,0,-0.9515151515151515,0.30409693092664336,2.2305890216968525,18.530960300700524,sqrt(abs(v1^3))
6,5.0,2282.0,0,-0.9515151515151515,0.11735524003919946,0.28446265996326836,0.20545492392620718,sqrt(abs(2.0971520000000003(v1^3)))
7,5.0,1225.0,0,-0.9515151515151515,0.1152921068165254,0.2757364866490398,0.20670994302504822,sqrt(abs(-1.28v1))^3
8,5.0,1548.0,0,-0.9515151515151515,0.1165708427459264,0.2769384629644128,0.20493920414990258,sqrt(abs(2.0971520000000003(v1^3)))
9,5.0,1910.0,0,-0.9515151515151515,0.11616123597403072,0.27300937999811603,0.20502086164383085,sqrt(abs(2.0971520000000003(v1^3)))
10,5.0,2496.0,0,-0.9515151515151515,0.11653047336470099,0.2765512265732798,0.20493655541855746,sqrt(abs(1.28v1))^3
11,3.0,3231.0,0,-0.9515151515151515,0.30409693092664336,2.2305890216968525,18.530960300700524,sqrt(abs(v1^3))
12,5.0,2846.0,0,-0.9515151515151515,0.1156434558221544,0.2716542110152741,0.20561632402547825,sqrt(abs(1.278772378516624v1))^3
13,5.0,2340.0,0,-0.9515151515151515,0.1165301247608121,0.2765478826500446,0.20493654273189404,sqrt(abs(1.28v1))^3
14,5.0,2616.0,0,-0.9515151515151515,0.1161698392677353,0.2730919056228588,0.20501667081027786,sqrt(abs(1.278772378516624v1))^3
15,5.0,2605.0,0,-0.9515151515151515,0.11657668556216934,0.2769945091808096,0.20493978127226048,sqrt(abs(2.0971520000000003(v1^3)))
16,5.0,2705.0,0,-0.9515151515151515,0.11657084710260528,0.2769385047551114,0.20493920456197912,sqrt(abs(2.0971520000000003(v1^3)))
17,5.0,2645.0,0,-0.9515151515151515,0.11618821847830027,0.2732682050595841,0.2050080738101397,sqrt(abs(1.28v1))^3
18,5.0,2686.0,0,-0.9515151515151515,0.1165002710346573,0.27626151588327297,0.20493610330586054,sqrt(abs(2.0971520000000003(v1^3)))
19,5.0,1367.0,0,-0.9515151515151515,0.11529280216001063,0.2757062348005253,0.206702942118196,sqrt(abs(2.0971520000000003(v1^3)))
20,5.0,2425.0,0,-0.9515151515151515,0.11653348084983366,0.2765800753605001,0.20493667211240343,sqrt(abs(1.28v1))^3
21,5.0,3299.0,0,-0.9515151515151515,0.11650018144773325,0.276260656536012,0.2049361039122113,sqrt(abs(1.2804097311139564v1))^3
22,5.0,2785.0,0,-0.9515151515151515,0.11774833876224193,0.2882333922918161,0.2060455369948023,sqrt(abs(1.28v1))^3
23,5.0,2151.0,0,-0.9515151515151515,0.11529804742264241,0.2754780326329505,0.20665057744549378,sqrt(abs(2.0971520000000003(v1^3)))
24,5.0,2169.0,0,-0.9515151515151515,0.11764359194389766,0.28722862633585855,0.20586648500032984,sqrt(abs(2.0971520000000003(v1^3)))
25,5.0,2937.0,0,-0.9515151515151515,0.11650306409653373,0.2762883078520472,0.20493609017935518,sqrt(abs(1.28v1))^3
26,3.0,3135.0,0,-0.9515151515151515,0.30409693092664336,2.230589021696854,18.530960300700553,sqrt(abs(v1))^3
27,5.0,3591.0,0,-0.9515151515151515,0.1175776091550544,0.2865956977089392,0.20576177944157198,sqrt(abs(-1.28v1))^3
28,5.0,2431.0,0,-0.9515151515151515,0.11619956513663562,0.2733770459407627,0.20500300837584517,sqrt(abs(2.0971520000000003(v1^3)))
29,5.0,2473.0,0,-0.9515151515151515,0.11622249304723724,0.2735969780053152,0.20499333670779651,sqrt(abs(-2.0971520000000003(v1^3)))
30,5.0,2025.0,0,-0.9515151515151515,0.11649161798764363,0.2761785130084172,0.2049362150471364,sqrt(abs(1.2804097311139564v1))^3
